id,program_id
4064,4051
5912,4051
1809,4052
1810,4052
1811,4052
1812,4052
1813,4052
1814,4052
3579,4056
3580,4056
5208,4056
3263,4066
1623,4084
1624,4084
461,4098
5635,4108
397,4113
2553,4118
2555,4118
2557,4118
3688,4125
3689,4125
3690,4125
3261,4126
766,4127
767,4127
768,4127
2824,4128
2825,4128
2826,4128
2827,4128
2828,4128
779,4129
3887,4129
400,4130
401,4130
402,4130
403,4130
404,4130
405,4130
1668,4132
3837,4133
831,4142
832,4142
833,4142
834,4142
835,4142
836,4142
837,4142
838,4142
1165,4142
4458,4145
4459,4145
4460,4145
4461,4145
4462,4145
4463,4145
4464,4145
4465,4145
4466,4145
4467,4145
4468,4145
4469,4145
4470,4145
4471,4145
4472,4145
4473,4145
4474,4145
3746,4148
3747,4148
3748,4148
3749,4148
3750,4148
3751,4148
3752,4148
3753,4148
3754,4148
3755,4148
2603,4149
3779,4151
2636,4152
350,4153
2315,4158
2317,4159
430,4168
2021,4170
2022,4170
3076,4193
3077,4193
3078,4193
3079,4193
2615,4194
2616,4194
2617,4194
2618,4194
2619,4194
2620,4194
155,4196
1226,4197
1227,4197
1228,4197
1229,4197
1230,4197
2862,4198
2864,4198
2866,4198
3140,4199
3141,4199
3142,4199
3137,4200
5896,4200
1538,4213
1539,4213
3714,4220
4170,4222
4171,4222
4172,4222
4173,4222
4174,4222
4175,4222
212,4227
213,4227
215,4227
2105,4228
2982,4229
2983,4229
2659,4233
2660,4233
2661,4233
2662,4233
2663,4233
2664,4233
2665,4233
1090,4234
1091,4234
1093,4234
5328,4234
5329,4234
5330,4234
27,4237
28,4237
29,4237
30,4237
31,4237
32,4237
4971,4237
4972,4237
4973,4237
2591,4238
1683,4240
1684,4240
1685,4240
1691,4241
1692,4241
1693,4241
1694,4241
2724,4244
5074,4250
5075,4250
2042,4251
2290,4261
2293,4264
2294,4264
2295,4264
5706,4265
5707,4265
5708,4265
5709,4265
441,4266
442,4266
443,4266
444,4266
206,4273
207,4273
2505,4274
2032,4282
476,4287
477,4287
478,4287
2351,4290
484,4292
486,4292
2760,4299
2761,4299
2762,4299
2763,4299
2764,4299
2765,4299
2766,4299
1519,4300
1520,4300
1521,4300
1522,4300
1523,4300
5039,4304
1272,4307
3756,4312
3757,4312
3758,4312
3759,4312
3760,4312
3761,4312
3762,4312
3763,4312
3764,4312
3765,4312
3766,4312
2786,4317
168,4331
160,4333
161,4333
5130,4334
5131,4334
1470,4338
1475,4338
1476,4338
1477,4338
1478,4338
1479,4338
1660,4342
1661,4342
2363,4345
2365,4345
1641,4355
1642,4355
1643,4355
1413,4365
1414,4365
1415,4365
1416,4365
1417,4365
1418,4365
1419,4365
1420,4365
3863,4365
3864,4365
2626,4371
2627,4371
2628,4371
2629,4371
2173,4375
4664,4377
4665,4377
4666,4377
2366,4385
2043,4387
2044,4387
2045,4387
2046,4387
2047,4387
2367,4389
2369,4394
1918,4396
1919,4396
1920,4396
1921,4396
1922,4396
1923,4396
1924,4396
2370,4398
2361,4399
363,4414
2362,4418
122,4425
2400,4438
2457,4447
1679,4450
2729,4452
2730,4452
2731,4452
2732,4452
117,4454
2831,4455
1913,4457
1915,4457
4578,4471
1103,4473
787,4474
788,4474
1134,4477
2590,4479
2215,4480
2216,4480
3394,4482
3395,4482
5900,4482
5901,4482
3503,4484
3504,4484
3505,4484
3506,4484
3507,4484
3508,4484
3509,4485
3510,4485
3511,4485
3512,4485
3513,4485
3514,4485
3515,4485
3516,4485
3517,4485
1043,4490
1044,4490
1045,4490
2142,4492
1095,4493
1096,4493
1097,4493
1098,4493
5514,4493
5515,4493
5516,4493
5517,4493
5518,4493
5519,4493
5520,4493
5521,4493
470,4503
475,4504
3475,4525
3476,4525
3477,4525
3478,4525
1513,4527
1514,4527
1515,4527
1516,4527
1517,4527
1518,4527
5911,4527
3412,4528
3413,4528
3414,4528
3415,4528
1483,4530
1484,4530
4396,4530
4397,4530
1896,4532
3526,4533
3527,4533
3528,4533
3529,4533
3530,4533
3531,4533
3491,4535
1485,4546
1486,4546
1487,4546
2318,4549
2319,4549
2320,4549
2321,4549
2322,4549
2323,4549
2324,4549
2325,4549
2326,4549
2327,4549
3588,4557
5661,4557
5662,4557
5663,4557
3083,4558
3084,4558
5863,4559
5864,4559
3422,4561
3423,4561
3424,4561
3425,4561
3486,4565
3589,4569
3590,4569
3591,4569
3592,4569
3586,4571
1153,4572
1154,4572
1155,4572
3273,4575
3274,4575
3275,4575
2990,4577
1499,4581
1500,4581
1501,4581
1502,4581
1503,4581
3856,4583
3857,4583
3858,4583
635,4586
636,4586
637,4586
638,4586
5414,4586
5415,4586
5416,4586
1114,4590
2379,4594
2380,4594
3666,4595
24,4599
5053,4599
2030,4605
3046,4608
3047,4608
3048,4608
1836,4615
1837,4615
1838,4615
1839,4615
1840,4615
1841,4615
3296,4619
3297,4619
3298,4619
3288,4623
3289,4623
3290,4623
3291,4623
3292,4623
3293,4623
3294,4623
3295,4623
4927,4629
4928,4629
4929,4629
4930,4629
4931,4629
4932,4629
4933,4629
4934,4629
4935,4629
4936,4629
4937,4629
4938,4629
4940,4629
4942,4629
4943,4629
4944,4629
4945,4629
4946,4629
1930,4630
1931,4630
3978,4630
2781,4632
2506,4633
2411,4635
2412,4635
2413,4635
2414,4635
2415,4635
2416,4635
907,4636
5292,4636
839,4640
840,4640
842,4640
843,4640
844,4640
5545,4640
5546,4640
2699,4644
2700,4644
3322,4645
3323,4645
3324,4645
3325,4645
3326,4645
2647,4648
2648,4648
2649,4648
2650,4648
1307,4653
1308,4653
1309,4653
1310,4653
5418,4653
5419,4653
5420,4653
5421,4653
5422,4653
5679,4653
5680,4653
5681,4653
4908,4656
4909,4656
4912,4656
5232,4656
5723,4656
2784,4660
2932,4664
415,4669
2587,4670
2588,4670
2589,4670
2688,4690
2689,4690
2690,4690
2691,4690
2692,4690
2697,4691
2698,4691
1952,4695
1953,4695
1954,4695
1135,4698
4427,4702
4428,4702
4893,4705
4894,4705
4895,4705
4896,4705
4897,4705
4898,4705
4899,4705
4900,4705
4901,4705
2599,4710
2600,4710
5943,4711
5944,4711
4126,4713
4127,4713
4128,4713
2799,4714
2800,4714
2801,4714
2802,4714
2803,4714
2804,4714
2805,4714
2806,4714
4902,4722
4903,4722
4904,4722
4905,4722
2934,4723
2935,4723
1086,4729
1087,4730
5599,4730
5600,4730
5601,4730
5602,4730
5603,4730
5604,4730
5605,4730
5606,4730
5607,4730
5608,4730
5609,4730
5610,4730
5611,4730
5612,4730
1599,4732
1600,4732
1601,4732
1602,4732
1603,4732
1604,4733
1605,4733
3704,4735
3705,4735
3706,4735
3707,4735
3708,4735
3709,4735
3710,4735
3711,4735
3712,4735
3713,4735
1611,4738
1612,4738
1613,4738
1614,4738
2970,4738
4300,4739
4301,4739
4302,4739
4303,4739
4304,4740
4305,4740
4306,4740
4307,4740
668,4749
669,4749
670,4749
5588,4749
5589,4749
5590,4749
1545,4752
1546,4752
1547,4752
1548,4752
1549,4752
1550,4752
1982,4754
1983,4754
1984,4754
1506,4755
1507,4755
1508,4755
1509,4755
1510,4755
1511,4755
1512,4755
5899,4762
26,4766
2182,4770
2183,4770
2184,4770
2185,4770
2186,4770
2187,4770
2189,4771
3702,4773
3703,4773
2483,4774
2484,4774
2485,4774
2486,4774
2487,4774
2488,4774
2489,4774
2490,4774
2491,4774
2492,4774
4091,4785
4092,4785
4093,4785
4094,4785
4095,4785
570,4787
571,4787
572,4787
573,4787
2122,4788
2445,4789
3675,4794
3676,4794
3677,4794
3678,4794
3679,4794
3680,4794
1655,4796
3347,4797
3348,4797
3349,4797
3350,4797
3351,4797
3361,4798
3362,4798
3363,4798
3364,4798
3365,4798
3833,4799
3834,4799
1122,4803
1365,4805
3100,4806
3101,4806
5866,4806
4317,4809
3102,4810
3104,4810
3105,4810
3106,4810
3108,4810
5867,4810
625,4812
626,4812
627,4812
969,4813
970,4813
971,4813
972,4813
973,4813
974,4813
975,4813
976,4813
977,4813
579,4814
580,4814
581,4814
582,4814
583,4814
3823,4814
3617,4815
3618,4815
3619,4815
3620,4815
3629,4815
3630,4815
3631,4815
3632,4815
3633,4815
1551,4816
1552,4816
1553,4816
5647,4816
3276,4820
3277,4820
3278,4820
3279,4820
3280,4820
3057,4822
3058,4822
3059,4822
3060,4822
3061,4822
3063,4822
3064,4822
628,4825
629,4825
630,4825
631,4825
1991,4828
1992,4828
1993,4828
1994,4828
1995,4828
1996,4828
1997,4828
1998,4828
3407,4829
3408,4829
3409,4829
3410,4829
3411,4829
1674,4831
1675,4831
3447,4835
3448,4835
3449,4835
3450,4835
3451,4835
3452,4835
2403,4836
1689,4842
1690,4842
5915,4842
1695,4843
1696,4843
1697,4843
1698,4843
1699,4843
4655,4844
4656,4844
4657,4844
4658,4844
4647,4845
4649,4845
4650,4845
4651,4845
4652,4845
4653,4845
5055,4846
5056,4846
5057,4846
5058,4846
5059,4846
5060,4846
5061,4846
5062,4846
5063,4846
5064,4846
5065,4846
5066,4846
5067,4846
652,4847
653,4847
654,4847
655,4847
656,4847
4599,4847
4600,4847
4601,4847
4602,4847
4603,4847
4604,4847
2397,4850
2398,4850
1271,4858
1347,4861
4476,4862
4477,4862
4478,4862
4479,4862
4480,4862
4481,4862
1171,4866
2511,4867
2409,4870
2410,4870
1764,4874
2018,4878
2019,4878
2020,4878
173,4888
4863,4890
4864,4890
5147,4897
5148,4897
5149,4897
5150,4897
5151,4897
5152,4897
2832,4898
2833,4898
2834,4898
2835,4898
2836,4898
2837,4898
4683,4899
4684,4899
4685,4899
4686,4899
4687,4899
4688,4899
4811,4900
4812,4900
4813,4900
2839,4907
2840,4907
2844,4908
2845,4908
2846,4908
2847,4908
2848,4908
1471,4909
1472,4909
1473,4909
1474,4909
2474,4911
1292,4916
1662,4917
1808,4919
5313,4928
5315,4928
5316,4928
5317,4928
2733,4929
4155,4952
4744,4956
3587,4962
851,4968
852,4968
854,4968
855,4968
856,4968
5543,4968
5544,4968
746,4970
747,4970
748,4970
749,4970
750,4970
751,4970
752,4970
753,4970
754,4970
755,4970
756,4970
757,4970
996,4971
997,4971
998,4971
999,4971
1000,4971
1001,4971
1002,4971
1003,4971
1004,4971
1005,4971
1006,4971
820,4972
821,4972
822,4972
824,4972
825,4972
826,4972
5577,4972
5578,4972
5579,4972
5580,4972
83,4991
84,4991
85,4991
86,4991
87,4991
88,4991
89,4991
2378,4996
2470,5003
2471,5003
2472,5003
5200,5006
5201,5006
5202,5006
5204,5006
183,5008
2962,5009
2706,5011
2707,5011
3482,5015
3483,5015
3484,5015
3485,5015
1123,5018
1124,5018
1125,5018
1126,5018
1127,5018
2447,5034
4083,5036
4096,5037
4097,5037
4098,5037
4099,5037
4100,5037
39,5041
43,5041
44,5041
45,5041
46,5041
47,5041
48,5041
4450,5041
4451,5041
4452,5041
4453,5041
4454,5041
4455,5041
4456,5041
4457,5041
1935,5042
1936,5042
2177,5046
5434,5047
5856,5049
5857,5049
5858,5049
1669,5068
1670,5068
1672,5068
2190,5072
2191,5072
2198,5073
2199,5073
4865,5095
4866,5095
4867,5095
4868,5095
4869,5095
4870,5095
4871,5095
4872,5095
4873,5095
4874,5095
4875,5095
4876,5095
4877,5095
4878,5095
4879,5095
4880,5095
4881,5095
4882,5095
4883,5095
2841,5097
2842,5097
1559,5100
1560,5100
1562,5100
1563,5100
5648,5100
5649,5100
5650,5100
5651,5100
5652,5100
5653,5100
1564,5101
1565,5101
1566,5101
1567,5101
1568,5101
1569,5101
1022,5111
1023,5111
1024,5111
1377,5114
5677,5114
5678,5114
4002,5116
1651,5117
1652,5117
2224,5118
1760,5120
1761,5120
2297,5124
2441,5126
2442,5126
2443,5126
2444,5126
3724,5128
3725,5128
3726,5128
3727,5128
3728,5128
3729,5128
3730,5128
3731,5128
3732,5128
3733,5128
3734,5128
3735,5128
432,5129
406,5135
407,5135
408,5135
409,5135
410,5135
411,5135
5366,5135
5367,5135
5368,5135
5369,5135
5370,5135
5371,5135
5372,5135
423,5136
424,5136
425,5136
426,5136
427,5136
428,5136
429,5136
1238,5137
5424,5137
5425,5137
1615,5138
1616,5138
1617,5138
1644,5140
1645,5140
1646,5140
1647,5140
1648,5140
1649,5140
1650,5140
1588,5141
1589,5141
1590,5141
1591,5141
1592,5141
1593,5141
1594,5141
1595,5141
1596,5141
1597,5141
1598,5141
4118,5142
4119,5142
4120,5142
4121,5142
4122,5142
4123,5142
4124,5142
4125,5142
4129,5143
4130,5143
4131,5143
4132,5143
4133,5143
4134,5143
4135,5143
4136,5143
4137,5143
4138,5143
2551,5146
2552,5146
90,5147
2714,5149
2715,5149
2716,5149
2717,5149
2718,5149
2734,5150
2782,5151
5922,5153
164,5154
165,5154
4249,5156
4250,5156
4251,5156
4252,5156
4253,5156
4254,5156
931,5163
932,5163
933,5163
935,5163
5942,5163
3436,5167
2376,5170
2377,5170
2125,5171
2126,5171
3639,5174
3640,5174
5724,5174
5725,5174
5726,5174
2108,5176
2109,5177
1686,5183
1687,5183
1707,5183
1708,5183
1709,5183
1710,5183
1711,5183
1712,5183
1713,5183
1714,5183
1715,5183
1716,5183
1718,5183
1845,5188
2033,5189
2034,5189
1846,5191
1890,5192
2357,5205
3228,5206
3229,5206
3230,5206
3231,5206
3232,5206
3233,5206
4861,5210
4862,5210
2936,5215
2937,5215
1807,5216
3014,5216
2614,5218
2176,5220
157,5221
1540,5225
1541,5225
1542,5225
1543,5225
1544,5225
1181,5233
1182,5233
1183,5233
1184,5233
1185,5233
3234,5234
3235,5234
3236,5234
3237,5234
3238,5234
1231,5235
1232,5235
1233,5235
1234,5235
2328,5236
2329,5236
2330,5236
2331,5236
3319,5238
3320,5238
3321,5238
3672,5239
3673,5239
3674,5239
5849,5241
5850,5241
5851,5241
5852,5241
5853,5241
3695,5248
3696,5248
3697,5248
3698,5248
5923,5248
3479,5250
3480,5250
3481,5250
3136,5251
2229,5254
2230,5254
2231,5254
2232,5254
2233,5254
3548,5285
3549,5285
3550,5285
3551,5285
1653,5304
3542,5305
2355,5308
829,5311
830,5311
5178,5317
5179,5317
121,5318
3426,5319
3785,5324
4001,5324
346,5330
445,5342
2127,5352
2128,5352
2129,5352
2130,5352
2745,5354
2746,5354
4410,5357
4411,5357
1,5360
2,5360
3,5360
1824,5361
1825,5361
1826,5362
1827,5362
1828,5362
1829,5362
1830,5362
1831,5362
2360,5364
2372,5364
3390,5368
3391,5368
3392,5368
3393,5368
2074,5370
2075,5371
2072,5373
2073,5374
2451,5377
2452,5377
2453,5377
2454,5377
2455,5377
1399,5381
1400,5381
1401,5381
1404,5382
1405,5382
3178,5398
3773,5399
3774,5399
3775,5399
3776,5399
3777,5399
1224,5400
1225,5400
2358,5401
2359,5401
1180,5402
1084,5403
1085,5403
758,5404
759,5404
760,5404
2238,5411
4517,5412
4518,5412
4519,5412
4520,5412
4521,5412
4522,5412
4523,5412
4524,5412
4003,5413
4004,5413
4509,5414
40,5417
3768,5418
3769,5418
3770,5418
171,5419
172,5419
3771,5419
3249,5424
2550,5428
3716,5429
3717,5429
3718,5429
3112,5430
5869,5430
5870,5430
5871,5430
3247,5441
3299,5442
3300,5442
3301,5442
3302,5442
3303,5442
3304,5442
284,5448
2023,5449
2024,5449
2025,5449
2026,5449
3209,5450
5229,5450
5230,5450
5231,5450
2465,5451
2466,5451
2467,5451
2468,5451
2390,5452
2391,5452
2446,5490
3453,5493
3454,5493
3455,5493
1736,5494
1737,5494
1738,5494
2356,5495
3248,5499
118,5506
2053,5508
2054,5508
2055,5508
2056,5508
2057,5508
2058,5508
1850,5523
1851,5523
1852,5523
1853,5523
1854,5523
1855,5523
1856,5523
1857,5523
1858,5523
1859,5523
556,5527
557,5527
558,5527
559,5527
560,5527
561,5527
562,5527
978,5528
979,5528
980,5528
981,5528
982,5528
983,5528
984,5528
985,5528
986,5528
2171,5532
360,5534
361,5535
362,5538
2624,5550
1894,5553
1895,5553
2014,5560
2015,5560
2016,5560
2392,5564
3446,5568
487,5569
174,5572
2049,5576
2050,5576
2051,5576
2052,5576
120,5589
2168,5591
2060,5612
1173,5613
2059,5614
372,5615
2169,5616
3043,5619
3044,5619
5076,5620
5077,5620
1787,5623
4965,5627
4966,5628
1832,5629
1833,5629
1834,5629
1835,5629
3641,5630
3780,5635
5628,5635
5629,5635
5630,5635
5631,5635
3781,5636
5624,5636
3783,5644
5625,5644
5626,5644
5627,5644
414,5649
2889,5652
2890,5652
2891,5652
2892,5652
2893,5652
4671,5652
4672,5652
4673,5652
4674,5652
2973,5653
2974,5653
5068,5653
5069,5653
5070,5653
5071,5653
5072,5653
5073,5653
2881,5654
5154,5654
5155,5654
5156,5654
5157,5654
5158,5654
4689,5655
4690,5655
4691,5655
4692,5655
4693,5655
4694,5655
4695,5655
4696,5655
4697,5655
4698,5655
5159,5658
5160,5658
5161,5658
5162,5658
131,5659
132,5660
133,5660
134,5660
142,5661
123,5662
152,5664
153,5664
38,5666
3253,5672
3254,5672
3255,5672
3256,5672
3257,5672
135,5674
140,5675
141,5675
158,5676
231,5682
243,5683
260,5684
264,5686
1074,5687
265,5688
266,5689
267,5690
268,5691
1758,5691
1759,5691
269,5692
270,5692
271,5693
272,5693
4668,5694
4669,5694
4670,5694
3796,5695
451,5697
689,5698
690,5698
494,5700
5505,5703
5507,5703
5508,5703
5509,5703
5512,5703
590,5704
591,5704
5500,5704
5501,5704
5504,5704
593,5705
594,5705
5489,5705
5490,5705
5491,5705
5492,5705
600,5706
601,5706
5493,5706
5494,5706
5495,5706
5496,5706
612,5707
613,5707
5485,5707
5486,5707
5672,5707
5666,5708
5667,5708
5668,5708
5669,5708
5785,5708
5475,5709
5476,5709
5478,5709
5479,5709
5482,5709
676,5710
817,5713
5638,5713
1909,5717
1910,5717
1094,5718
1156,5719
1157,5719
1166,5720
1167,5720
1168,5720
1169,5720
1170,5720
1174,5721
1296,5726
1297,5726
1366,5728
1427,5731
1428,5731
1429,5731
1430,5731
1431,5731
1432,5731
1433,5731
1448,5733
1449,5733
1452,5734
1453,5734
1454,5734
1455,5734
1456,5734
3352,5737
1720,5739
1757,5748
3650,5752
3651,5752
3652,5752
1849,5755
1868,5756
1869,5756
1893,5758
1902,5759
1963,5759
1964,5759
1966,5759
1967,5759
1969,5759
5767,5759
1938,5761
1939,5761
1955,5762
1948,5763
1956,5766
1957,5768
1960,5769
1961,5770
1981,5774
1985,5775
3055,5778
2188,5784
2277,5785
2282,5785
2420,5789
2421,5789
2469,5792
2543,5794
2545,5794
2546,5794
2586,5795
2672,5801
2673,5801
2696,5802
2748,5806
2749,5806
2751,5807
5102,5807
4246,5810
3157,5817
3158,5817
3159,5818
3160,5818
3204,5819
3205,5819
3206,5819
3207,5819
3208,5819
3219,5820
3220,5820
3221,5820
3222,5820
3838,5821
3839,5821
3244,5822
3245,5822
3366,5828
5886,5831
5887,5831
5888,5831
3543,5833
3616,5836
3736,5841
3737,5841
3767,5843
3772,5844
3782,5848
3835,5851
3836,5851
3840,5853
4163,5858
4361,5862
4362,5862
4363,5862
4364,5862
4372,5864
4373,5865
4374,5866
4387,5867
4824,5880
5181,5909
5182,5909
5183,5909
5207,5928
5210,5938
5211,5938
5513,15722
5212,21860
5233,21862
5235,21862
5236,21862
5258,21864
5259,21864
5260,21864
5261,21864
5262,21864
5263,21864
5264,21864
5265,21864
5266,21864
5267,21864
5268,21865
5362,21867
5363,21867
5364,21867
5632,22036
5683,22049
5684,22049
5685,22049
5686,22050
5687,22050
5688,22050
5689,22050
5690,22050
5691,22050
5692,22050
5693,22050
5694,22050
5695,22050
5696,22050
5697,22050
5772,22056
5773,22056
5774,22056
5783,22058
5784,22059
5829,22060
5830,22060
5898,22062
5908,22063
5909,22063
5910,22063
